ProductID,ProductName,CategoryID,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
1,Chai,1,10 boxes x 20 bags,18,39,0,10,FALSCH
2,Chang,1,24 - 12 oz bottles,19,17,40,25,FALSCH
3,Aniseed Syrup,2,12 - 550 ml bottles,10,13,70,25,FALSCH
4,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22,53,0,0,FALSCH
5,Chef Anton's Gumbo Mix,2,36 boxes,21.35,0,0,0,WAHR
6,Grandma's Boysenberry Spread,2,12 - 8 oz jars,25,120,0,25,FALSCH
7,Uncle Bob's Organic Dried Pears,7,12 - 1 lb pkgs.,30,15,0,10,FALSCH
8,Northwoods Cranberry Sauce,2,12 - 12 oz jars,40,6,0,0,FALSCH
9,Mishi Kobe Niku,6,18 - 500 g pkgs.,97,29,0,0,WAHR
10,Ikura,8,12 - 200 ml jars,31,31,0,0,FALSCH
11,Queso Cabrales,4,1 kg pkg.,21,22,30,30,FALSCH
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38,86,0,0,FALSCH
13,Konbu,8,2 kg box,6,24,0,5,FALSCH
14,Tofu,7,40 - 100 g pkgs.,23.25,35,0,0,FALSCH
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,39,0,5,FALSCH
16,Pavlova,3,32 - 500 g boxes,17.45,29,0,10,FALSCH
17,Alice Mutton,6,20 - 1 kg tins,39,0,0,0,WAHR
18,Carnarvon Tigers,8,16 kg pkg.,62.5,42,0,0,FALSCH
19,Teatime Chocolate Biscuits,3,10 boxes x 12 pieces,9.2,25,0,5,FALSCH
20,Sir Rodney's Marmalade,3,30 gift boxes,81,40,0,0,FALSCH
21,Sir Rodney's Scones,3,24 pkgs. x 4 pieces,10,3,40,5,FALSCH
22,Gustaf's Knäckebröd,5,24 - 500 g pkgs.,21,104,0,25,FALSCH
23,Tunnbröd,5,12 - 250 g pkgs.,9,61,0,25,FALSCH
24,Guaraná Fantástica,1,12 - 355 ml cans,4.5,20,0,0,WAHR
25,NuNuCa Nuß-Nougat-Creme,3,20 - 450 g glasses,14,76,0,30,FALSCH
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,15,0,0,FALSCH
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,49,0,30,FALSCH
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,26,0,0,WAHR
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,0,0,0,WAHR
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,10,0,15,FALSCH
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,0,70,20,FALSCH
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32,9,40,25,FALSCH
33,Geitost,4,500 g,2.5,112,0,20,FALSCH
34,Sasquatch Ale,1,24 - 12 oz bottles,14,111,0,15,FALSCH
35,Steeleye Stout,1,24 - 12 oz bottles,18,20,0,15,FALSCH
36,Inlagd Sill,8,24 - 250 g  jars,19,112,0,20,FALSCH
37,Gravad lax,8,12 - 500 g pkgs.,26,11,50,25,FALSCH
38,Côte de Blaye,1,12 - 75 cl bottles,263.5,17,0,15,FALSCH
39,Chartreuse verte,1,750 cc per bottle,18,69,0,5,FALSCH
40,Boston Crab Meat,8,24 - 4 oz tins,18.4,123,0,30,FALSCH
41,Jack's New England Clam Chowder,8,12 - 12 oz cans,9.65,85,0,10,FALSCH
42,Singaporean Hokkien Fried Mee,5,32 - 1 kg pkgs.,14,26,0,0,WAHR
43,Ipoh Coffee,1,16 - 500 g tins,46,17,10,25,FALSCH
44,Gula Malacca,2,20 - 2 kg bags,19.45,27,0,15,FALSCH
45,Rogede sild,8,1k pkg.,9.5,5,70,15,FALSCH
46,Spegesild,8,4 - 450 g glasses,12,95,0,0,FALSCH
47,Zaanse koeken,3,10 - 4 oz boxes,9.5,36,0,0,FALSCH
48,Chocolade,3,10 pkgs.,12.75,15,70,25,FALSCH
49,Maxilaku,3,24 - 50 g pkgs.,20,10,60,15,FALSCH
50,Valkoinen suklaa,3,12 - 100 g bars,16.25,65,0,30,FALSCH
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53,20,0,10,FALSCH
52,Filo Mix,5,16 - 2 kg boxes,7,38,0,25,FALSCH
53,Perth Pasties,6,48 pieces,32.8,0,0,0,WAHR
54,Tourtière,6,16 pies,7.45,21,0,10,FALSCH
55,Pâté chinois,6,24 boxes x 2 pies,24,115,0,20,FALSCH
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38,21,10,30,FALSCH
57,Ravioli Angelo,5,24 - 250 g pkgs.,19.5,36,0,20,FALSCH
58,Escargots de Bourgogne,8,24 pieces,13.25,62,0,20,FALSCH
59,Raclette Courdavault,4,5 kg pkg.,55,79,0,0,FALSCH
60,Camembert Pierrot,4,15 - 300 g rounds,34,19,0,0,FALSCH
61,Sirop d'érable,2,24 - 500 ml bottles,28.5,113,0,25,FALSCH
62,Tarte au sucre,3,48 pies,49.3,17,0,0,FALSCH
63,Vegie-spread,2,15 - 625 g jars,43.9,24,0,5,FALSCH
64,Wimmers gute Semmelknödel,5,20 bags x 4 pieces,33.25,22,80,30,FALSCH
65,Louisiana Fiery Hot Pepper Sauce,2,32 - 8 oz bottles,21.05,76,0,0,FALSCH
66,Louisiana Hot Spiced Okra,2,24 - 8 oz jars,17,4,100,20,FALSCH
67,Laughing Lumberjack Lager,1,24 - 12 oz bottles,14,52,0,10,FALSCH
68,Scottish Longbreads,3,10 boxes x 8 pieces,12.5,6,10,15,FALSCH
69,Gudbrandsdalsost,4,10 kg pkg.,36,26,0,15,FALSCH
70,Outback Lager,1,24 - 355 ml bottles,15,15,10,30,FALSCH
71,Flotemysost,4,10 - 500 g pkgs.,21.5,26,0,0,FALSCH
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,14,0,0,FALSCH
73,Röd Kaviar,8,24 - 150 g jars,15,101,0,5,FALSCH
74,Longlife Tofu,7,5 kg pkg.,10,4,20,5,FALSCH
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,125,0,25,FALSCH
76,Lakkalikööri,1,500 ml,18,57,0,20,FALSCH
77,Original Frankfurter grüne Soße,2,12 boxes,13,32,0,15,FALSCH
